data,Brasilia
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.2
2000-08-01,52.6
2000-09-01,73.4
2000-10-01,211.1999999999999
2000-11-01,217.7999999999999
2000-12-01,100.80000000000004
2001-01-01,96.20000000000006
2001-02-01,98.20000000000003
2001-03-01,201.19999999999968
2001-04-01,141.2
2001-05-01,35.6
2001-06-01,0.0
2001-07-01,13.599999999999998
2001-08-01,39.6
2001-09-01,49.0
2001-10-01,135.20000000000002
2001-11-01,163.79999999999998
2001-12-01,109.40000000000003
2002-01-01,213.0
2002-02-01,203.6
2002-03-01,121.40000000000003
2002-04-01,91.60000000000002
2002-05-01,17.8
2002-06-01,0.0
2002-07-01,17.0
2002-08-01,18.2
2002-09-01,60.0
2002-10-01,77.00000000000001
2002-11-01,133.80000000000004
2002-12-01,350.6
2003-01-01,197.5999999999999
2003-02-01,132.40000000000003
2003-03-01,112.60000000000012
2003-04-01,74.60000000000002
2003-05-01,8.999999999999998
2003-06-01,0.2
2003-07-01,0.0
2003-08-01,34.80000000000001
2003-09-01,11.2
2003-10-01,55.00000000000004
2003-11-01,184.8
2003-12-01,178.79999999999998
2004-01-01,342.7999999999996
2004-02-01,214.39999999999972
2004-03-01,237.3999999999999
2004-04-01,119.20000000000005
2004-05-01,0.0
2004-06-01,0.0
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.0
2004-10-01,113.2
2004-11-01,97.4
2004-12-01,122.40000000000003
2005-01-01,245.4
2005-02-01,251.6
2005-03-01,365.5999999999997
2005-04-01,27.399999999999995
2005-05-01,8.999999999999998
2005-06-01,5.800000000000001
2005-07-01,0.0
2005-08-01,37.6
2005-09-01,52.4
2005-10-01,25.6
2005-11-01,229.39999999999984
2005-12-01,387.9999999999996
2006-01-01,135.6
2006-02-01,160.19999999999993
2006-03-01,263.99999999999983
2006-04-01,129.20000000000002
2006-05-01,34.00000000000001
2006-06-01,0.8
2006-07-01,0.2
2006-08-01,50.6
2006-09-01,40.8
2006-10-01,435.5999999999997
2006-11-01,186.19999999999987
2006-12-01,142.99999999999997
2007-01-01,238.39999999999992
2007-02-01,260.40000000000003
2007-03-01,36.2
2007-04-01,51.800000000000026
2007-05-01,8.0
2007-06-01,0.0
2007-07-01,0.0
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,23.6
2007-11-01,247.5999999999999
2007-12-01,233.5999999999999
2008-01-01,207.79999999999995
2008-02-01,237.79999999999995
2008-03-01,211.80000000000004
2008-04-01,203.59999999999997
2008-05-01,0.2
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,82.60000000000002
2008-10-01,33.8
2008-11-01,300.00000000000006
2008-12-01,297.19999999999965
2009-01-01,204.39999999999995
2009-02-01,146.40000000000003
2009-03-01,81.2
2009-04-01,379.7999999999998
2009-05-01,53.8
2009-06-01,8.999999999999998
2009-07-01,0.0
2009-08-01,17.2
2009-09-01,47.4
2009-10-01,272.6
2009-11-01,191.2
2009-12-01,285.00000000000006
2010-01-01,107.60000000000008
2010-02-01,24.79999999999999
2010-03-01,229.00000000000009
2010-04-01,214.0
2010-05-01,25.0
2010-06-01,0.0
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,178.2
2010-11-01,217.6
2010-12-01,316.19999999999993
2011-01-01,118.20000000000005
2011-02-01,159.0
2011-03-01,231.19999999999996
2011-04-01,59.80000000000002
2011-05-01,12.2
2011-06-01,3.8
2011-07-01,0.0
2011-08-01,0.0
2011-09-01,6.4
2011-10-01,269.00000000000006
2011-11-01,311.5999999999996
2011-12-01,285.79999999999995
2012-01-01,248.6
2012-02-01,104.80000000000004
2012-03-01,182.60000000000005
2012-04-01,110.0
2012-05-01,40.2
2012-06-01,2.4000000000000004
2012-07-01,0.2
2012-08-01,0.0
2012-09-01,30.799999999999997
2012-10-01,98.8
2012-11-01,357.79999999999995
2012-12-01,131.20000000000002
2013-01-01,452.7999999999993
2013-02-01,156.2
2013-03-01,169.39999999999998
2013-04-01,89.20000000000002
2013-05-01,20.8
2013-06-01,6.000000000000001
2013-07-01,0.0
2013-08-01,0.0
2013-09-01,58.6
2013-10-01,85.00000000000004
2013-11-01,249.79999999999987
2013-12-01,307.5999999999997
2014-01-01,135.80000000000007
2014-02-01,124.60000000000002
2014-03-01,305.59999999999974
2014-04-01,216.0
2014-05-01,2.4
2014-06-01,7.6
2014-07-01,7.0
2014-08-01,0.0
2014-09-01,14.6
2014-10-01,159.80000000000004
2014-11-01,180.3999999999999
2014-12-01,320.9999999999999
2015-01-01,81.2
2015-02-01,121.00000000000004
2015-03-01,290.19999999999993
2015-04-01,205.79999999999995
2015-05-01,29.79999999999999
2015-06-01,0.0
2015-07-01,0.8
2015-08-01,0.0
2015-09-01,18.999999999999996
2015-10-01,42.99999999999999
2015-11-01,163.39999999999998
2015-12-01,133.4
2016-01-01,344.9999999999996
2016-02-01,80.00000000000003
2016-03-01,125.40000000000003
2016-04-01,9.8
2016-05-01,3.2
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,17.4
2016-09-01,52.8
2016-10-01,89.20000000000002
2016-11-01,267.1999999999996
2016-12-01,150.8
2017-01-01,143.79999999999998
2017-02-01,242.80000000000004
2017-03-01,177.80000000000004
2017-04-01,25.39999999999999
2017-05-01,64.19999999999999
2017-06-01,0.0
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,10.0
2017-10-01,36.00000000000001
2017-11-01,333.79999999999995
2017-12-01,258.1999999999997
2018-01-01,158.8
2018-02-01,257.79999999999995
2018-03-01,227.99999999999997
2018-04-01,213.6
2018-05-01,9.6
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,22.999999999999996
2018-09-01,39.6
2018-10-01,273.4
2018-11-01,298.79999999999995
2018-12-01,199.39999999999995
2019-01-01,44.60000000000001
2019-02-01,175.00000000000003
2019-03-01,241.6
2019-04-01,320.19999999999993
2019-05-01,67.6
2019-06-01,8.0
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,10.2
2019-10-01,22.8
2019-11-01,211.19999999999987
2019-12-01,268.2
2020-01-01,310.9999999999998
2020-02-01,194.2
2020-03-01,282.79999999999984
2020-04-01,179.79999999999993
2020-05-01,29.2
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,29.8
2020-10-01,169.20000000000005
2020-11-01,225.99999999999991
2020-12-01,154.6
2021-01-01,261.6000000000001
2021-02-01,539.3999999999999
2021-03-01,160.79999999999998
2021-04-01,121.80000000000004
2021-05-01,4.0
2021-06-01,29.6
2021-07-01,0.0
2021-08-01,2.8000000000000003
2021-09-01,12.6
2021-10-01,157.79999999999998
2021-11-01,341.79999999999967
2021-12-01,390.9999999999998
2022-01-01,133.60000000000002
2022-02-01,235.80000000000004
2022-03-01,121.60000000000004
2022-04-01,23.4
2022-05-01,14.6
2022-06-01,0.0
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,40.4
2022-10-01,35.4
2022-11-01,428.3999999999996
2022-12-01,323.1999999999998
2023-01-01,190.8
2023-02-01,55.00000000000001
2023-03-01,135.2
2023-04-01,187.2
2023-05-01,1.8
2023-06-01,2.2
2023-07-01,0.0
2023-08-01,37.6
2023-09-01,30.0
2023-10-01,126.2
2023-11-01,104.2
2023-12-01,125.8
2024-01-01,319.6
2024-02-01,105.6
2024-03-01,117.4
2024-04-01,130.4
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,266.4
